latitude,longitude,Slope_Angle,Rainfall_mm,Soil_Saturation,Vegetation_Cover,Earthquake_Activity,Proximity_to_Water,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt
23.749722222222225,86.41555555555557,3.5745,228.0,0.2919,0.5583,4.7,0.2864,1,0,0
23.749722222222225,86.41583333333334,2.5494,228.0,0.3499,0.5664,4.7,0.2622,1,0,0
23.749722222222225,86.41611111111112,0.7393,228.0,0.5948,0.5826,4.7,0.2389,1,0,0
23.749722222222225,86.4163888888889,3.3304,228.0,0.2996,0.5683,4.7,0.2168,1,0,0
23.749722222222225,86.41666666666667,3.7899,228.0,0.2863,0.5576,4.7,0.1963,1,0,0
23.749722222222225,86.41694444444445,3.8149,228.0,0.3015,0.541,4.7,0.1779,1,0,0
23.749722222222225,86.41722222222224,7.1471,228.0,0.1928,0.5224,4.7,0.1624,1,0,0
23.749722222222225,86.4175,9.4399,228.0,0.1533,0.4972,4.7,0.1507,1,0,0
23.749722222222225,86.41777777777779,11.9573,228.0,0.1201,0.471,4.7,0.1436,1,0,0
23.749722222222225,86.41805555555557,13.7753,228.0,0.1033,0.4557,4.7,0.1419,1,0,0
23.749722222222225,86.41833333333334,15.7441,228.0,0.0846,0.4326,4.7,0.1458,1,0,0
23.749722222222225,86.41861111111112,18.4658,228.0,0.0568,0.4106,4.7,0.1549,1,0,0
23.749722222222225,86.4188888888889,16.8264,228.0,0.081,0.4245,4.7,0.1682,1,0,0
23.749722222222225,86.41916666666667,14.2032,228.0,0.1216,0.443,4.7,0.185,1,0,0
23.749722222222225,86.41944444444445,15.4275,228.0,0.1118,0.4315,4.7,0.2043,1,0,0
23.749722222222225,86.41972222222223,18.2024,228.0,0.0856,0.4125,4.7,0.2255,1,0,0
23.749722222222225,86.42000000000002,21.4845,228.0,0.0552,0.3727,4.7,0.2481,1,0,0
23.749722222222225,86.42027777777778,23.2308,228.0,0.0346,0.3605,4.7,0.2718,1,0,0
23.749722222222225,86.42055555555557,16.2811,228.0,0.0965,0.4204,4.7,0.2963,1,0,0
23.749722222222225,86.42083333333335,7.8891,228.0,0.2206,0.5067,4.7,0.3214,1,0,0
23.749722222222225,86.42111111111112,5.4581,228.0,0.2676,0.5392,4.7,0.347,1,0,0
23.749722222222225,86.4213888888889,3.5513,228.0,0.3338,0.5598,4.7,0.373,1,0,0
23.749722222222225,86.42166666666668,3.7899,228.0,0.3122,0.541,4.7,0.3993,1,0,0
23.749722222222225,86.42194444444445,8.0621,228.0,0.1591,0.5174,4.7,0.4259,1,0,0
23.749722222222225,86.42222222222223,7.8688,228.0,0.1635,0.5211,4.7,0.4526,1,0,0
23.749722222222225,86.42250000000001,4.2192,228.0,0.285,0.5454,4.7,0.4796,1,0,0
23.749722222222225,86.42277777777778,1.7825,228.0,0.45,0.5732,4.7,0.5066,1,0,0
23.749722222222225,86.42305555555556,2.3755,228.0,0.384,0.5705,4.7,0.5338,1,0,0
23.749722222222225,86.42333333333335,3.2878,228.0,0.3137,0.567,4.7,0.5612,1,0,0
23.749722222222225,86.42361111111111,3.3304,228.0,0.3139,0.5676,4.7,0.5886,1,0,0
23.749722222222225,86.4238888888889,1.6404,228.0,0.4699,0.5748,4.7,0.616,1,0,0
23.749722222222225,86.42416666666668,5.1218,228.0,0.2663,0.5468,4.7,0.6436,1,0,0
23.74944444444445,86.41527777777779,3.0706,228.0,0.3245,0.5648,4.7,0.3265,1,0,0
23.74944444444445,86.41555555555557,1.3894,228.0,0.469,0.5842,4.7,0.3029,1,0,0
23.74944444444445,86.41583333333334,0.0,228.0,0.9839,0.5842,4.7,0.2801,1,0,0
23.74944444444445,86.41611111111112,1.3836,228.0,0.4552,0.5851,4.7,0.2584,1,0,0
23.74944444444445,86.4163888888889,2.3755,228.0,0.3517,0.5727,4.7,0.2381,1,0,0
23.74944444444445,86.41666666666667,1.7756,228.0,0.4208,0.5732,4.7,0.2196,1,0,0
23.74944444444445,86.41694444444445,3.1624,228.0,0.3196,0.5623,4.7,0.2034,1,0,0
23.74944444444445,86.41722222222224,4.8627,228.0,0.2491,0.5496,4.7,0.19,1,0,0
23.74944444444445,86.4175,4.8587,228.0,0.2653,0.5453,4.7,0.18,1,0,0
23.74944444444445,86.41777777777779,6.1962,228.0,0.2326,0.5313,4.7,0.1741,1,0,0
23.74944444444445,86.41805555555557,7.7487,228.0,0.2033,0.518,4.7,0.1728,1,0,0
23.74944444444445,86.41833333333334,10.4944,228.0,0.1561,0.4872,4.7,0.176,1,0,0
23.74944444444445,86.41861111111112,14.7087,228.0,0.0986,0.4422,4.7,0.1835,1,0,0
23.74944444444445,86.4188888888889,17.2605,228.0,0.0747,0.4115,4.7,0.1949,1,0,0
23.74944444444445,86.41916666666667,19.3889,228.0,0.0579,0.3918,4.7,0.2096,1,0,0
23.74944444444445,86.41944444444445,19.6898,228.0,0.0614,0.3895,4.7,0.2268,1,0,0
23.74944444444445,86.41972222222223,17.5439,228.0,0.0911,0.4099,4.7,0.2461,1,0,0
23.74944444444445,86.42000000000002,17.588,228.0,0.0907,0.4144,4.7,0.267,1,0,0
23.74944444444445,86.42027777777778,18.0195,228.0,0.0775,0.4162,4.7,0.2891,1,0,0
23.74944444444445,86.42055555555557,9.3849,228.0,0.1949,0.4913,4.7,0.3122,1,0,0
23.74944444444445,86.42083333333335,3.9972,228.0,0.3422,0.5554,4.7,0.3362,1,0,0
23.74944444444445,86.42111111111112,3.7672,228.0,0.3302,0.5583,4.7,0.3607,1,0,0
23.74944444444445,86.4213888888889,3.4227,228.0,0.3345,0.5648,4.7,0.3858,1,0,0
23.74944444444445,86.42166666666668,7.3742,228.0,0.1759,0.5288,4.7,0.4113,1,0,0
23.74944444444445,86.42194444444445,9.017,228.0,0.1364,0.5131,4.7,0.4371,1,0,0
23.74944444444445,86.42222222222223,3.8458,228.0,0.3088,0.5438,4.7,0.4632,1,0,0
23.74944444444445,86.42250000000001,3.4791,228.0,0.3265,0.5502,4.7,0.4896,1,0,0
23.74944444444445,86.42277777777778,4.7317,228.0,0.2598,0.5466,4.7,0.5161,1,0,0
23.74944444444445,86.42305555555556,4.6474,228.0,0.2579,0.5466,4.7,0.5428,1,0,0
23.74944444444445,86.42333333333335,3.9552,228.0,0.2876,0.5572,4.7,0.5697,1,0,0
23.74944444444445,86.42361111111111,3.4103,228.0,0.3219,0.5567,4.7,0.5967,1,0,0
23.74944444444445,86.4238888888889,4.2817,228.0,0.291,0.5504,4.7,0.6239,1,0,0
23.74916666666667,86.41527777777779,2.3755,228.0,0.3638,0.5727,4.7,0.3438,1,0,0
23.74916666666667,86.41555555555557,1.0279,228.0,0.5183,0.5883,4.7,0.3215,1,0,0
23.74916666666667,86.41583333333334,1.515,228.0,0.4308,0.5842,4.7,0.3001,1,0,0
23.74916666666667,86.41611111111112,1.441,228.0,0.4373,0.5842,4.7,0.28,1,0,0
23.74916666666667,86.4163888888889,1.1112,228.0,0.4924,0.5851,4.7,0.2614,1,0,0
23.74916666666667,86.41666666666667,1.0551,228.0,0.5105,0.5783,4.7,0.2446,1,0,0
23.74916666666667,86.41694444444445,3.8088,228.0,0.2639,0.5614,4.7,0.2301,1,0,0
23.74916666666667,86.41722222222224,3.7641,228.0,0.2777,0.5623,4.7,0.2184,1,0,0
23.74916666666667,86.4175,2.0988,228.0,0.4073,0.5748,4.7,0.2098,1,0,0
23.74916666666667,86.41777777777779,2.4357,228.0,0.3923,0.5727,4.7,0.2048,1,0,0
23.74916666666667,86.41805555555557,3.7641,228.0,0.3217,0.5618,4.7,0.2036,1,0,0
23.74916666666667,86.41833333333334,5.8448,228.0,0.2507,0.5349,4.7,0.2063,1,0,0
23.74916666666667,86.41861111111112,8.246,228.0,0.1975,0.5036,4.7,0.2128,1,0,0
23.74916666666667,86.4188888888889,11.7136,228.0,0.1395,0.4675,4.7,0.2227,1,0,0
23.74916666666667,86.41916666666667,15.49,228.0,0.0916,0.4341,4.7,0.2356,1,0,0
23.74916666666667,86.41944444444445,15.8652,228.0,0.0931,0.4317,4.7,0.2511,1,0,0
23.74916666666667,86.41972222222223,12.904,228.0,0.1388,0.4551,4.7,0.2686,1,0,0
23.74916666666667,86.42000000000002,11.7994,228.0,0.1545,0.4692,4.7,0.2879,1,0,0
23.74916666666667,86.42027777777778,13.3638,228.0,0.1186,0.4622,4.7,0.3085,1,0,0
23.74916666666667,86.42055555555557,6.7769,228.0,0.2391,0.5249,4.7,0.3303,1,0,0
23.74916666666667,86.42083333333335,3.098,228.0,0.3742,0.5664,4.7,0.353,1,0,0
23.74916666666667,86.42111111111112,3.7641,228.0,0.3165,0.5618,4.7,0.3765,1,0,0
23.74916666666667,86.4213888888889,3.8831,228.0,0.3011,0.5583,4.7,0.4005,1,0,0
23.74916666666667,86.42166666666668,7.7079,228.0,0.163,0.5212,4.7,0.4251,1,0,0
23.74916666666667,86.42194444444445,9.3413,228.0,0.1276,0.5076,4.7,0.4502,1,0,0
23.74916666666667,86.42222222222223,6.6301,228.0,0.1992,0.5228,4.7,0.4756,1,0,0
23.74916666666667,86.42250000000001,8.5062,228.0,0.148,0.5108,4.7,0.5013,1,0,0
23.74916666666667,86.42277777777778,8.8019,228.0,0.1381,0.5071,4.7,0.5272,1,0,0
23.74916666666667,86.42305555555556,9.473,228.0,0.12,0.501,4.7,0.5534,1,0,0
23.74916666666667,86.42333333333335,6.949,228.0,0.1825,0.5241,4.7,0.5798,1,0,0
23.74916666666667,86.42361111111111,6.6909,228.0,0.1966,0.5263,4.7,0.6064,1,0,0
23.74916666666667,86.4238888888889,7.5214,228.0,0.1885,0.5241,4.7,0.6331,1,0,0
23.74888888888889,86.41583333333334,1.7825,228.0,0.3959,0.5826,4.7,0.3218,1,0,0
23.74888888888889,86.41611111111112,1.441,228.0,0.4353,0.5838,4.7,0.3031,1,0,0
23.74888888888889,86.4163888888889,1.3894,228.0,0.4434,0.5783,4.7,0.286,1,0,0
23.74888888888889,86.41666666666667,3.4103,228.0,0.2672,0.5634,4.7,0.2708,1,0,0
23.74888888888889,86.41694444444445,4.4459,228.0,0.2188,0.5576,4.7,0.2578,1,0,0
23.74888888888889,86.41722222222224,2.7312,228.0,0.3222,0.5685,4.7,0.2473,1,0,0
23.74888888888889,86.4175,1.1851,228.0,0.4968,0.5838,4.7,0.2398,1,0,0
23.74888888888889,86.41777777777779,1.3836,228.0,0.4767,0.5842,4.7,0.2354,1,0,0
23.74888888888889,86.41805555555557,2.7394,228.0,0.3548,0.5703,4.7,0.2344,1,0,0
23.74888888888889,86.41833333333334,4.1051,228.0,0.2911,0.5581,4.7,0.2368,1,0,0
23.74888888888889,86.41861111111112,4.1278,228.0,0.3076,0.5514,4.7,0.2425,1,0,0
23.74888888888889,86.4188888888889,6.0826,228.0,0.2449,0.5312,4.7,0.2512,1,0,0
23.74888888888889,86.41916666666667,8.3071,228.0,0.193,0.5105,4.7,0.2627,1,0,0
23.74888888888889,86.41944444444445,8.0876,228.0,0.2048,0.5109,4.7,0.2766,1,0,0
23.74888888888889,86.41972222222223,7.7001,228.0,0.2165,0.5196,4.7,0.2927,1,0,0
23.74888888888889,86.42000000000002,7.1437,228.0,0.2284,0.518,4.7,0.3104,1,0,0
23.74888888888889,86.42027777777778,10.4912,228.0,0.141,0.4958,4.7,0.3297,1,0,0
23.74888888888889,86.42055555555557,6.4613,228.0,0.2239,0.5312,4.7,0.3501,1,0,0
23.74888888888889,86.42083333333335,2.9546,228.0,0.3632,0.5658,4.7,0.3716,1,0,0
23.74888888888889,86.42111111111112,4.4296,228.0,0.2688,0.5562,4.7,0.394,1,0,0
23.74888888888889,86.4213888888889,4.8277,228.0,0.2472,0.5514,4.7,0.417,1,0,0
23.74888888888889,86.42166666666668,6.6487,228.0,0.1858,0.5309,4.7,0.4407,1,0,0
23.74888888888889,86.42194444444445,8.1445,228.0,0.15,0.5129,4.7,0.4649,1,0,0
23.74888888888889,86.42222222222223,8.0568,228.0,0.1555,0.5151,4.7,0.4896,1,0,0
23.74888888888889,86.42250000000001,8.0785,228.0,0.1553,0.5136,4.7,0.5146,1,0,0
23.74888888888889,86.42277777777778,7.5963,228.0,0.1662,0.513,4.7,0.5399,1,0,0
23.74888888888889,86.42305555555556,9.5415,228.0,0.1188,0.5009,4.7,0.5655,1,0,0
23.74888888888889,86.42333333333335,7.4343,228.0,0.1718,0.5241,4.7,0.5913,1,0,0
23.74888888888889,86.42361111111111,6.4577,228.0,0.2094,0.5309,4.7,0.6174,1,0,0
23.74888888888889,86.4238888888889,5.9054,228.0,0.2446,0.537,4.7,0.6437,1,0,0
23.748611111111117,86.4163888888889,3.1018,228.0,0.286,0.5689,4.7,0.3118,1,0,0
23.748611111111117,86.41666666666667,3.4103,228.0,0.2654,0.564,4.7,0.2979,1,0,0
23.748611111111117,86.41694444444445,2.2216,228.0,0.3503,0.571,4.7,0.2861,1,0,0
23.748611111111117,86.41722222222224,0.6853,228.0,0.5855,0.5838,4.7,0.2767,1,0,0
23.748611111111117,86.4175,0.7393,228.0,0.5727,0.5883,4.7,0.27,1,0,0
23.748611111111117,86.41777777777779,0.3427,228.0,0.7324,0.5883,4.7,0.2661,1,0,0
23.748611111111117,86.41805555555557,1.2836,228.0,0.479,0.5793,4.7,0.2652,1,0,0
23.748611111111117,86.41833333333334,2.2216,228.0,0.3839,0.5732,4.7,0.2673,1,0,0
23.748611111111117,86.41861111111112,1.4783,228.0,0.4816,0.5807,4.7,0.2724,1,0,0
23.748611111111117,86.4188888888889,4.1137,228.0,0.2915,0.5517,4.7,0.2802,1,0,0
23.748611111111117,86.41916666666667,5.9977,228.0,0.2265,0.541,4.7,0.2905,1,0,0
23.748611111111117,86.41944444444445,3.2615,228.0,0.3548,0.5618,4.7,0.3032,1,0,0
23.748611111111117,86.41972222222223,3.8149,228.0,0.3254,0.5591,4.7,0.3179,1,0,0
23.748611111111117,86.42000000000002,3.4103,228.0,0.3462,0.5527,4.7,0.3343,1,0,0
23.748611111111117,86.42027777777778,8.3548,228.0,0.1595,0.5166,4.7,0.3523,1,0,0
23.748611111111117,86.42055555555557,5.7937,228.0,0.2222,0.5406,4.7,0.3715,1,0,0
23.748611111111117,86.42083333333335,0.4632,228.0,0.7148,0.5807,4.7,0.3918,1,0,0
23.748611111111117,86.42111111111112,2.8803,228.0,0.3406,0.571,4.7,0.4131,1,0,0
23.748611111111117,86.4213888888889,4.3158,228.0,0.2582,0.5568,4.7,0.4351,1,0,0
23.748611111111117,86.42166666666668,4.7864,228.0,0.242,0.5466,4.7,0.4579,1,0,0
23.748611111111117,86.42194444444445,5.5836,228.0,0.2171,0.5402,4.7,0.4812,1,0,0
23.748611111111117,86.42222222222223,4.5685,228.0,0.2614,0.5423,4.7,0.505,1,0,0
23.748611111111117,86.42250000000001,1.1851,228.0,0.5324,0.5513,4.7,0.5293,1,0,0
23.748611111111117,86.42277777777778,4.6294,228.0,0.2593,0.5457,4.7,0.554,1,0,0
23.748611111111117,86.42305555555556,5.5581,228.0,0.2236,0.539,4.7,0.579,1,0,0
23.748611111111117,86.42333333333335,3.4227,228.0,0.327,0.5618,4.7,0.6042,1,0,0
23.748611111111117,86.42361111111111,2.8226,228.0,0.379,0.5664,4.7,0.6298,1,0,0
23.74833333333334,86.41722222222224,2.0988,228.0,0.3572,0.5765,4.7,0.3064,1,0,0
23.74833333333334,86.4175,2.5585,228.0,0.3153,0.5732,4.7,0.3003,1,0,0
23.74833333333334,86.41777777777779,2.5585,228.0,0.3166,0.5732,4.7,0.2969,1,0,0
23.74833333333334,86.41805555555557,1.9198,228.0,0.3797,0.5777,4.7,0.2961,1,0,0
23.74833333333334,86.41833333333334,1.7129,228.0,0.4126,0.5807,4.7,0.2979,1,0,0
23.74833333333334,86.41861111111112,0.7393,228.0,0.5935,0.5889,4.7,0.3025,1,0,0
23.74833333333334,86.4188888888889,4.2917,228.0,0.2544,0.5548,4.7,0.3095,1,0,0
23.74833333333334,86.41916666666667,5.7937,228.0,0.2037,0.5427,4.7,0.3189,1,0,0
23.74833333333334,86.41944444444445,1.441,228.0,0.4881,0.5732,4.7,0.3305,1,0,0
23.74833333333334,86.41972222222223,1.8989,228.0,0.4359,0.5793,4.7,0.344,1,0,0
23.74833333333334,86.42000000000002,1.5842,228.0,0.4728,0.571,4.7,0.3593,1,0,0
23.74833333333334,86.42027777777778,7.0956,228.0,0.1696,0.5306,4.7,0.376,1,0,0
23.74833333333334,86.42055555555557,5.5288,228.0,0.2132,0.5427,4.7,0.3941,1,0,0
23.74833333333334,86.42083333333335,1.789,228.0,0.4304,0.5803,4.7,0.4133,1,0,0
23.74833333333334,86.42111111111112,1.7756,228.0,0.4258,0.5777,4.7,0.4335,1,0,0
23.74833333333334,86.4213888888889,3.0279,228.0,0.319,0.5689,4.7,0.4546,1,0,0
23.74833333333334,86.42166666666668,2.3755,228.0,0.3725,0.5727,4.7,0.4764,1,0,0
23.74833333333334,86.42194444444445,2.566,228.0,0.3632,0.5683,4.7,0.4989,1,0,0
23.74833333333334,86.42222222222223,4.8972,228.0,0.2377,0.5406,4.7,0.5219,1,0,0
23.74833333333334,86.42250000000001,6.1415,228.0,0.1935,0.5375,4.7,0.5454,1,0,0
23.74833333333334,86.42277777777778,5.19,228.0,0.2283,0.542,4.7,0.5694,1,0,0
23.74833333333334,86.42305555555556,2.8803,228.0,0.3511,0.5572,4.7,0.5937,1,0,0
23.74833333333334,86.42333333333335,1.7825,228.0,0.4588,0.5826,4.7,0.6184,1,0,0
23.74833333333334,86.42361111111111,1.1851,228.0,0.559,0.5793,4.7,0.6433,1,0,0
23.74805555555556,86.41777777777779,1.789,228.0,0.3837,0.5793,4.7,0.3276,1,0,0
23.74805555555556,86.41805555555557,1.0551,228.0,0.4904,0.5842,4.7,0.3269,1,0,0
23.74805555555556,86.41833333333334,1.1112,228.0,0.4856,0.5866,4.7,0.3286,1,0,0
23.74805555555556,86.41861111111112,0.7393,228.0,0.5761,0.5889,4.7,0.3327,1,0,0
23.74805555555556,86.4188888888889,4.1137,228.0,0.2427,0.5541,4.7,0.3391,1,0,0
23.74805555555556,86.41916666666667,5.746,228.0,0.1837,0.5431,4.7,0.3477,1,0,0
23.74805555555556,86.41944444444445,3.1624,228.0,0.309,0.564,4.7,0.3584,1,0,0
23.74805555555556,86.41972222222223,1.4783,228.0,0.4652,0.5774,4.7,0.3709,1,0,0
23.74805555555556,86.42000000000002,1.7825,228.0,0.431,0.574,4.7,0.3851,1,0,0
23.74805555555556,86.42027777777778,6.0565,228.0,0.1868,0.54,4.7,0.4007,1,0,0
23.74805555555556,86.42055555555557,5.1218,228.0,0.2174,0.5477,4.7,0.4177,1,0,0
23.74805555555556,86.42083333333335,1.3705,228.0,0.4757,0.5842,4.7,0.4359,1,0,0
23.74805555555556,86.42111111111112,1.3705,228.0,0.4713,0.5842,4.7,0.4551,1,0,0
23.74805555555556,86.4213888888889,2.6882,228.0,0.3367,0.5717,4.7,0.4752,1,0,0
23.74805555555556,86.42166666666668,2.2216,228.0,0.3792,0.5765,4.7,0.4961,1,0,0
23.74805555555556,86.42194444444445,3.4772,228.0,0.2949,0.5646,4.7,0.5177,1,0,0
23.74805555555556,86.42222222222223,7.2711,228.0,0.1502,0.5297,4.7,0.54,1,0,0
23.74805555555556,86.42250000000001,5.2174,228.0,0.2189,0.5434,4.7,0.5627,1,0,0
23.74805555555556,86.42277777777778,0.9264,228.0,0.5685,0.5727,4.7,0.586,1,0,0
23.74805555555556,86.42305555555556,0.6853,228.0,0.6391,0.5826,4.7,0.6097,1,0,0
23.74805555555556,86.42333333333335,1.7176,228.0,0.474,0.5777,4.7,0.6337,1,0,0
23.74805555555556,86.42361111111111,3.7672,228.0,0.3403,0.5535,4.7,0.6581,1,0,0
23.74777777777778,86.41833333333334,1.1112,228.0,0.4812,0.5866,4.7,0.3593,1,0,0
23.74777777777778,86.41861111111112,0.6853,228.0,0.5829,0.5889,4.7,0.363,1,0,0
23.74777777777778,86.4188888888889,2.2836,228.0,0.3492,0.571,4.7,0.3689,1,0,0
23.74777777777778,86.41916666666667,4.1137,228.0,0.2379,0.5581,4.7,0.3769,1,0,0
23.74777777777778,86.41944444444445,3.1293,228.0,0.2981,0.5685,4.7,0.3867,1,0,0
23.74777777777778,86.41972222222223,1.7825,228.0,0.416,0.574,4.7,0.3983,1,0,0
23.74777777777778,86.42000000000002,2.5494,228.0,0.3497,0.574,4.7,0.4116,1,0,0
23.74777777777778,86.42027777777778,5.1218,228.0,0.2134,0.5484,4.7,0.4263,1,0,0
23.74777777777778,86.42055555555557,5.3336,228.0,0.2051,0.5454,4.7,0.4423,1,0,0
23.74777777777778,86.42083333333335,1.7129,228.0,0.4293,0.5777,4.7,0.4595,1,0,0
23.74777777777778,86.42111111111112,1.7756,228.0,0.4189,0.5777,4.7,0.4777,1,0,0
23.74777777777778,86.4213888888889,3.0279,228.0,0.3121,0.5696,4.7,0.4969,1,0,0
23.74777777777778,86.42166666666668,2.3755,228.0,0.3638,0.5751,4.7,0.517,1,0,0
23.74777777777778,86.42194444444445,3.063,228.0,0.3168,0.5676,4.7,0.5377,1,0,0
23.74777777777778,86.42222222222223,6.822,228.0,0.1587,0.5331,4.7,0.5592,1,0,0
23.74777777777778,86.42250000000001,4.4366,228.0,0.248,0.5488,4.7,0.5812,1,0,0
23.74777777777778,86.42277777777778,2.5252,228.0,0.3685,0.5748,4.7,0.6037,1,0,0
23.74777777777778,86.42305555555556,2.5585,228.0,0.383,0.5685,4.7,0.6267,1,0,0
23.74777777777778,86.42333333333335,3.7348,228.0,0.3326,0.5562,4.7,0.6502,1,0,0
23.7475,86.4188888888889,1.7129,228.0,0.4023,0.5814,4.7,0.3989,1,0,0
23.7475,86.41916666666667,2.2836,228.0,0.3493,0.574,4.7,0.4062,1,0,0
23.7475,86.41944444444445,3.063,228.0,0.2954,0.5703,4.7,0.4154,1,0,0
23.7475,86.41972222222223,3.5314,228.0,0.273,0.5666,4.7,0.4262,1,0,0
23.7475,86.42000000000002,2.8614,228.0,0.3221,0.5725,4.7,0.4386,1,0,0
23.7475,86.42027777777778,4.6294,228.0,0.2314,0.5513,4.7,0.4524,1,0,0
23.7475,86.42055555555557,6.1944,228.0,0.1751,0.5385,4.7,0.4676,1,0,0
23.7475,86.42083333333335,3.0706,228.0,0.3147,0.5652,4.7,0.4839,1,0,0
23.7475,86.42111111111112,3.4227,228.0,0.2908,0.5652,4.7,0.5012,1,0,0
23.7475,86.4213888888889,4.2653,228.0,0.2465,0.5568,4.7,0.5196,1,0,0
23.7475,86.42166666666668,3.063,228.0,0.3146,0.5685,4.7,0.5388,1,0,0
23.7475,86.42194444444445,3.063,228.0,0.3166,0.564,4.7,0.5587,1,0,0
23.7475,86.42222222222223,5.2937,228.0,0.2082,0.5457,4.7,0.5794,1,0,0
23.7475,86.42250000000001,3.0071,228.0,0.3253,0.5623,4.7,0.6007,1,0,0
23.7475,86.42277777777778,2.1095,228.0,0.4081,0.5774,4.7,0.6225,1,0,0
23.7475,86.42305555555556,2.5252,228.0,0.3954,0.5696,4.7,0.6448,1,0,0
23.7475,86.42333333333335,5.4738,228.0,0.2707,0.5333,4.7,0.6676,1,0,0
23.747222222222227,86.41972222222223,3.5314,228.0,0.2687,0.5666,4.7,0.4545,1,0,0
23.747222222222227,86.42000000000002,2.8614,228.0,0.3188,0.5725,4.7,0.4661,1,0,0
23.747222222222227,86.42027777777778,4.6294,228.0,0.2301,0.5539,4.7,0.4792,1,0,0
23.747222222222227,86.42055555555557,6.822,228.0,0.1567,0.5341,4.7,0.4935,1,0,0
23.747222222222227,86.42083333333335,3.2878,228.0,0.3041,0.5586,4.7,0.509,1,0,0
23.747222222222227,86.42111111111112,2.7394,228.0,0.3397,0.567,4.7,0.5255,1,0,0
23.747222222222227,86.4213888888889,5.2295,228.0,0.2097,0.55,4.7,0.543,1,0,0
23.747222222222227,86.42166666666668,4.9799,228.0,0.2199,0.5488,4.7,0.5614,1,0,0
23.747222222222227,86.42194444444445,4.6294,228.0,0.2345,0.553,4.7,0.5806,1,0,0
23.747222222222227,86.42222222222223,4.2917,228.0,0.2495,0.5548,4.7,0.6005,1,0,0
23.747222222222227,86.42250000000001,1.7129,228.0,0.4375,0.5717,4.7,0.621,1,0,0
23.747222222222227,86.42277777777778,2.4357,228.0,0.3819,0.5727,4.7,0.6422,1,0,0
23.747222222222227,86.42305555555556,3.432,228.0,0.3408,0.5629,4.7,0.6639,1,0,0
23.747222222222227,86.42333333333335,8.3171,228.0,0.1962,0.5074,4.7,0.686,1,0,0
23.74694444444445,86.42027777777778,4.7618,228.0,0.2217,0.5504,4.7,0.5064,1,0,0
23.74694444444445,86.42055555555557,7.2407,228.0,0.1441,0.5304,4.7,0.5199,1,0,0
23.74694444444445,86.42083333333335,5.2174,228.0,0.213,0.5477,4.7,0.5346,1,0,0
23.74694444444445,86.42111111111112,0.7922,228.0,0.5904,0.5685,4.7,0.5504,1,0,0
23.74694444444445,86.4213888888889,4.1486,228.0,0.2587,0.5554,4.7,0.5672,1,0,0
23.74694444444445,86.42166666666668,6.3173,228.0,0.1734,0.5378,4.7,0.5848,1,0,0
23.74694444444445,86.42194444444445,6.0088,228.0,0.1815,0.5413,4.7,0.6032,1,0,0
23.74694444444445,86.42222222222223,3.9855,228.0,0.2621,0.5598,4.7,0.6224,1,0,0
23.74694444444445,86.42250000000001,2.7772,228.0,0.3381,0.5689,4.7,0.6423,1,0,0
23.74694444444445,86.42277777777778,3.8921,228.0,0.2863,0.5607,4.7,0.6627,1,0,0
23.74694444444445,86.42305555555556,4.4755,228.0,0.2875,0.5548,4.7,0.6838,1,0,0
23.74666666666667,86.42083333333335,5.8368,228.0,0.189,0.5449,4.7,0.5609,1,0,0
23.74666666666667,86.42111111111112,3.4772,228.0,0.2944,0.564,4.7,0.5759,1,0,0
23.74666666666667,86.4213888888889,2.0196,228.0,0.4025,0.571,4.7,0.5919,1,0,0
23.74666666666667,86.42166666666668,6.5541,228.0,0.1643,0.538,4.7,0.6088,1,0,0
23.74666666666667,86.42194444444445,5.8301,228.0,0.1842,0.5431,4.7,0.6266,1,0,0
23.74666666666667,86.42222222222223,2.7898,228.0,0.3287,0.5683,4.7,0.6451,1,0,0
23.74666666666667,86.42250000000001,2.6561,228.0,0.3409,0.5717,4.7,0.6642,1,0,0
23.74666666666667,86.42277777777778,2.7657,228.0,0.3475,0.5703,4.7,0.684,1,0,0
23.74666666666667,86.42305555555556,1.1112,228.0,0.5579,0.5685,4.7,0.7044,1,0,0
23.74638888888889,86.42166666666668,5.2937,228.0,0.2025,0.5464,4.7,0.6335,1,0,0
23.74638888888889,86.42194444444445,5.2243,228.0,0.2002,0.548,4.7,0.6505,1,0,0
23.74638888888889,86.42222222222223,2.3923,228.0,0.3523,0.5725,4.7,0.6684,1,0,0
23.74638888888889,86.42250000000001,1.4783,228.0,0.4496,0.5826,4.7,0.6869,1,0,0
23.74638888888889,86.42277777777778,0.0,228.0,1.0,0.5826,4.7,0.7061,1,0,0
23.74638888888889,86.42305555555556,2.7312,228.0,0.3633,0.5652,4.7,0.7258,1,0,0
