date,precipitation,temperature_mean,relative_humidity,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,month_sin,month_cos,landslide_event
2021-08-14,65.42,22.16,93.6,65.42,164.40999999999997,339.71000000000004,492.73,718.8299999999999,-0.8660254037844385,-0.5000000000000004,0
2021-08-15,8.0,22.56,94.84,8.0,125.92999999999996,313.6,490.74,707.54,-0.8660254037844385,-0.5000000000000004,0
2021-08-16,8.64,22.31,92.58,8.64,82.05999999999996,278.01000000000005,443.26,712.57,-0.8660254037844385,-0.5000000000000004,0
2021-08-17,29.07,21.63,92.79,29.07,45.70999999999997,240.57,454.87,731.72,-0.8660254037844385,-0.5000000000000004,0
2021-08-18,20.54,21.55,94.79,20.54,58.24999999999997,230.66000000000005,466.3,726.94,-0.8660254037844385,-0.5000000000000004,0
2021-08-19,26.96,21.2,95.29,26.96,76.56999999999996,211.14,490.03,736.1899999999999,-0.8660254037844385,-0.5000000000000004,0
2021-08-20,9.0,21.56,93.13,9.0,56.49999999999997,167.63000000000002,484.94999999999993,724.89,-0.8660254037844385,-0.5000000000000004,0
2021-08-21,6.49,21.61,91.73,6.49,42.44999999999997,108.70000000000005,448.41,727.72,-0.8660254037844385,-0.5000000000000004,0
2021-08-22,33.83,21.23,93.89,33.83,49.31999999999997,134.53000000000003,448.13,749.35,-0.8660254037844385,-0.5000000000000004,0
2021-08-23,92.64,21.36,93.58,92.64,132.95999999999998,218.53000000000003,496.54,830.33,-0.8660254037844385,-0.5000000000000004,0
2021-08-24,12.75,21.86,93.79,12.75,139.21999999999997,202.21000000000004,442.78,835.25,-0.8660254037844385,-0.5000000000000004,0
2021-08-25,34.36,22.43,95.85,34.36,139.74999999999994,216.03000000000003,446.69,864.6700000000001,-0.8660254037844385,-0.5000000000000004,0
2021-08-26,59.65,22.02,95.42,59.65,106.75999999999996,248.72000000000003,459.86,921.93,-0.8660254037844385,-0.5000000000000004,0
2021-08-27,19.38,20.76,93.37,19.38,113.38999999999996,259.1,426.73,936.93,-0.8660254037844385,-0.5000000000000004,0
2021-08-28,6.33,21.36,90.64,6.33,85.35999999999997,258.94,367.63999999999993,913.67,-0.8660254037844385,-0.5000000000000004,0
2021-08-29,9.68,21.5,90.45,9.68,35.38999999999997,234.79000000000005,369.32,891.53,-0.8660254037844385,-0.5000000000000004,0
2021-08-30,13.37,21.26,92.24,13.37,29.37999999999997,155.52000000000004,374.05,883.42,-0.8660254037844385,-0.5000000000000004,0
2021-08-31,9.24,21.33,93.63,9.24,32.28999999999997,152.01000000000002,354.22,882.67,-0.8660254037844385,-0.5000000000000004,0
2021-09-01,0.97,21.88,90.73,0.97,23.57999999999997,118.62000000000002,334.6499999999999,827.52,-1.0,-1.8369701987210297e-16,0
2021-09-02,6.52,22.33,85.36,6.52,16.729999999999972,65.49000000000002,314.21,816.58,-1.0,-1.8369701987210297e-16,0
2021-09-03,1.65,22.09,90.23,1.65,9.13999999999997,47.76000000000003,306.86,809.12,-1.0,-1.8369701987210297e-16,0
2021-09-04,5.58,22.74,85.7,5.58,13.74999999999997,47.010000000000026,305.94999999999993,811.47,-1.0,-1.8369701987210297e-16,0
2021-09-05,3.49,22.92,88.32,3.49,10.71999999999997,40.82000000000002,275.61,800.88,-1.0,-1.8369701987210297e-16,0
2021-09-06,31.97,22.67,92.76,31.97,41.03999999999997,59.42000000000003,214.94,789.8199999999999,-1.0,-1.8369701987210297e-16,0
2021-09-07,14.25,21.08,93.9,14.25,49.70999999999997,64.43000000000002,216.43999999999997,769.9599999999999,-1.0,-1.8369701987210297e-16,0
2021-09-08,4.24,21.52,90.34,4.24,50.45999999999997,67.70000000000003,186.32,729.97,-1.0,-1.8369701987210297e-16,1
2021-09-09,5.16,22.75,85.61,5.16,23.64999999999997,66.34000000000003,131.82999999999996,668.62,-1.0,-1.8369701987210297e-16,0
2021-09-10,14.83,21.85,91.6,14.83,24.22999999999997,79.52000000000002,127.27999999999996,653.0,-1.0,-1.8369701987210297e-16,0
2021-09-11,23.85,22.12,91.31,23.85,43.839999999999975,97.79000000000002,144.79999999999995,630.37,-1.0,-1.8369701987210297e-16,0
2021-09-12,0.44,22.56,86.5,0.44,39.11999999999997,94.74000000000004,135.55999999999997,578.3000000000001,-1.0,-1.8369701987210297e-16,0
2021-09-13,5.14,22.22,87.18,5.14,29.42999999999997,67.91000000000004,127.32999999999996,518.0200000000001,-1.0,-1.8369701987210297e-16,0
2021-09-14,13.13,22.2,88.68,13.13,18.70999999999997,66.79000000000003,131.21999999999997,523.15,-1.0,-1.8369701987210297e-16,0
2021-09-15,4.62,23.2,85.42,4.62,22.88999999999997,67.17000000000003,134.86999999999998,519.13,-1.0,-1.8369701987210297e-16,0
2021-09-16,7.17,21.45,95.38,7.17,24.91999999999997,69.18000000000004,135.51999999999998,497.23,-1.0,-1.8369701987210297e-16,0
2021-09-17,9.13,21.6,89.57,9.13,20.919999999999973,63.48000000000003,142.99999999999997,485.82,-1.0,-1.8369701987210297e-16,0
2021-09-18,16.57,20.56,94.84,16.57,32.869999999999976,56.20000000000003,153.98999999999998,475.43,-1.0,-1.8369701987210297e-16,0
2021-09-19,3.38,21.9,88.14,3.38,29.079999999999973,59.14000000000004,153.87999999999997,469.81,-1.0,-1.8369701987210297e-16,0
2021-09-20,5.09,22.29,89.53,5.09,25.03999999999997,59.09000000000003,126.99999999999996,468.41,-1.0,-1.8369701987210297e-16,0
2021-09-21,8.09,21.93,89.73,8.09,16.55999999999997,54.050000000000026,120.83999999999996,442.67,-1.0,-1.8369701987210297e-16,0
2021-09-22,1.94,20.75,92.62,1.94,15.11999999999997,51.37000000000003,118.53999999999998,351.97,-1.0,-1.8369701987210297e-16,0
2021-09-23,3.14,21.75,84.85,3.14,13.16999999999997,47.34000000000003,116.51999999999998,342.36,-1.0,-1.8369701987210297e-16,0
2021-09-24,0.66,22.52,83.42,0.66,5.73999999999997,38.870000000000026,102.34999999999997,308.66,-1.0,-1.8369701987210297e-16,1
2021-09-25,3.91,22.19,88.48,3.91,7.709999999999971,26.21000000000003,82.40999999999997,252.92,-1.0,-1.8369701987210297e-16,0
2021-09-26,0.87,22.62,83.97,0.87,5.439999999999969,23.700000000000028,82.83999999999997,234.41,-1.0,-1.8369701987210297e-16,0
2021-09-27,3.81,21.77,86.48,3.81,8.589999999999971,22.42000000000003,81.50999999999998,231.89,-1.0,-1.8369701987210297e-16,0
2021-09-28,0.4,21.39,89.93,0.4,5.079999999999971,14.730000000000029,68.77999999999997,222.61,-1.0,-1.8369701987210297e-16,0
2021-09-29,10.42,20.72,91.92,10.42,14.62999999999997,23.21000000000003,74.57999999999997,219.66,-1.0,-1.8369701987210297e-16,0
2021-09-30,1.35,20.99,91.58,1.35,12.16999999999997,21.42000000000003,68.75999999999998,211.77,-1.0,-1.8369701987210297e-16,0
2021-10-01,0.54,21.63,86.44,0.54,12.30999999999997,21.30000000000003,60.16999999999997,211.34,-0.8660254037844386,0.5000000000000001,0
2021-10-02,2.79,21.27,84.25,2.79,4.6799999999999695,20.180000000000028,46.38999999999997,207.61,-0.8660254037844386,0.5000000000000001,0
2021-10-03,29.29,21.38,93.79,29.29,32.61999999999997,48.60000000000002,72.29999999999997,235.25,-0.8660254037844386,0.5000000000000001,0
2021-10-04,25.77,20.64,95.14,25.77,57.849999999999966,70.56000000000003,92.97999999999996,255.44,-0.8660254037844386,0.5000000000000001,0
2021-10-05,27.11,20.18,91.88,27.11,82.16999999999997,97.27000000000004,111.99999999999996,279.06,-0.8660254037844386,0.5000000000000001,0
2021-10-06,0.13,20.66,86.77,0.13,53.00999999999997,86.98000000000003,110.18999999999998,247.22000000000003,-0.8660254037844386,0.5000000000000001,0
2021-10-07,1.27,21.27,88.41,1.27,28.50999999999997,86.90000000000002,108.31999999999998,234.24,-0.8660254037844386,0.5000000000000001,0
2021-10-08,1.51,21.93,87.6,1.51,2.909999999999972,87.87000000000003,109.16999999999996,231.51,-0.8660254037844386,0.5000000000000001,0
2021-10-09,7.85,21.79,88.06,7.85,10.62999999999997,92.93000000000002,113.10999999999996,234.2,-0.8660254037844386,0.5000000000000001,0
2021-10-10,2.98,22.07,89.38,2.98,12.339999999999971,66.62000000000003,115.21999999999996,222.35,-0.8660254037844386,0.5000000000000001,0
2021-10-11,0.0,22.66,84.56,0.0,10.829999999999972,40.85000000000003,111.40999999999998,198.5,-0.8660254037844386,0.5000000000000001,0
2021-10-12,0.0,23.28,81.3,0.0,2.979999999999972,13.740000000000029,111.00999999999998,198.06,-0.8660254037844386,0.5000000000000001,0
2021-10-13,1.21,23.05,84.43,1.21,1.2099999999999715,14.820000000000029,101.79999999999995,194.13,-0.8660254037844386,0.5000000000000001,0
2021-10-14,1.31,23.01,84.81,1.31,2.519999999999972,14.860000000000028,101.75999999999998,182.31,-0.8660254037844386,0.5000000000000001,0
2021-10-15,0.62,22.77,82.49,0.62,3.139999999999972,13.970000000000027,101.83999999999996,178.31,-0.8660254037844386,0.5000000000000001,0
2021-10-16,1.35,21.35,86.18,1.35,3.279999999999972,7.470000000000029,100.39999999999998,172.49,-0.8660254037844386,0.5000000000000001,0
2021-10-17,0.04,20.73,88.04,0.04,2.009999999999972,4.530000000000028,71.14999999999998,163.4,-0.8660254037844386,0.5000000000000001,0
2021-10-18,4.83,19.91,89.92,4.83,6.219999999999972,9.360000000000028,50.20999999999997,151.66,-0.8660254037844386,0.5000000000000001,0
2021-10-19,24.61,19.74,95.17,24.61,29.47999999999997,33.97000000000003,47.709999999999965,172.89,-0.8660254037844386,0.5000000000000001,0
2021-10-20,38.96,20.02,95.51,38.96,68.39999999999998,71.72000000000003,86.53999999999996,206.76,-0.8660254037844386,0.5000000000000001,0
2021-10-21,9.89,19.21,93.93,9.89,73.45999999999998,80.30000000000003,95.15999999999995,208.56,-0.8660254037844386,0.5000000000000001,0
2021-10-22,3.25,15.88,86.85,3.25,52.09999999999997,82.93000000000004,96.89999999999998,209.87,-0.8660254037844386,0.5000000000000001,0
2021-10-23,0.0,17.05,82.86,0.0,13.139999999999963,81.58000000000003,89.04999999999998,206.73,-0.8660254037844386,0.5000000000000001,0
2021-10-24,0.0,18.36,84.4,0.0,3.2499999999999645,81.54000000000003,86.06999999999996,206.07,-0.8660254037844386,0.5000000000000001,0
2021-10-25,0.0,18.02,87.79,0.0,0.0,76.71000000000004,86.06999999999996,202.16,-0.8660254037844386,0.5000000000000001,0
2021-10-26,0.0,18.11,86.18,0.0,0.0,52.10000000000003,86.06999999999996,201.29,-0.8660254037844386,0.5000000000000001,0
2021-10-27,0.0,17.3,84.14,0.0,0.0,13.140000000000027,84.85999999999999,197.48,-0.8660254037844386,0.5000000000000001,0
2021-10-28,0.0,17.35,84.19,0.0,0.0,3.2500000000000284,83.54999999999998,197.08,-0.8660254037844386,0.5000000000000001,0
2021-10-29,0.0,18.27,86.0,0.0,0.0,0.0,82.92999999999998,186.66,-0.8660254037844386,0.5000000000000001,0
2021-10-30,0.0,17.54,88.07,0.0,0.0,0.0,81.57999999999998,185.31,-0.8660254037844386,0.5000000000000001,0
2021-10-31,0.0,15.84,81.75,0.0,0.0,0.0,81.53999999999996,184.77,-0.8660254037844386,0.5000000000000001,0
2021-11-01,0.0,14.35,72.21,0.0,0.0,0.0,76.70999999999998,181.98,-0.5000000000000004,0.8660254037844384,0
2021-11-02,0.0,14.65,65.41,0.0,0.0,0.0,52.09999999999997,152.69,-0.5000000000000004,0.8660254037844384,0
2021-11-03,0.0,14.74,68.66,0.0,0.0,0.0,13.139999999999972,126.92,-0.5000000000000004,0.8660254037844384,0
2021-11-04,0.0,15.24,88.32,0.0,0.0,0.0,3.249999999999972,99.81,-0.5000000000000004,0.8660254037844384,0
2021-11-05,0.0,15.15,71.73,0.0,0.0,0.0,0.0,99.68,-0.5000000000000004,0.8660254037844384,0
2021-11-06,0.0,14.84,70.97,0.0,0.0,0.0,0.0,98.41,-0.5000000000000004,0.8660254037844384,0
2021-11-07,0.0,14.52,78.1,0.0,0.0,0.0,0.0,96.9,-0.5000000000000004,0.8660254037844384,0
2021-11-08,0.0,15.92,69.33,0.0,0.0,0.0,0.0,89.05000000000001,-0.5000000000000004,0.8660254037844384,0
2021-11-09,0.0,15.86,82.67,0.0,0.0,0.0,0.0,86.07,-0.5000000000000004,0.8660254037844384,0
2021-11-10,0.0,15.55,88.38,0.0,0.0,0.0,0.0,86.07,-0.5000000000000004,0.8660254037844384,0
2021-11-11,0.0,15.5,83.95,0.0,0.0,0.0,0.0,86.07,-0.5000000000000004,0.8660254037844384,0
2021-11-12,0.0,15.68,86.81,0.0,0.0,0.0,0.0,84.85999999999999,-0.5000000000000004,0.8660254037844384,0
2021-11-13,0.01,13.76,83.13,0.01,0.0099999999999644,0.0100000000000284,0.0099999999999715,83.56,-0.5000000000000004,0.8660254037844384,0
2021-11-14,0.03,14.46,84.88,0.03,0.0399999999999644,0.0400000000000284,0.0399999999999715,82.97,-0.5000000000000004,0.8660254037844384,0
2021-11-15,0.03,16.52,89.36,0.03,0.0699999999999644,0.0700000000000284,0.0699999999999715,81.65,-0.5000000000000004,0.8660254037844384,0
2021-11-16,0.01,16.09,86.82,0.01,0.0699999999999644,0.0800000000000284,0.0799999999999715,81.62,-0.5000000000000004,0.8660254037844384,0
2021-11-17,0.0,13.89,81.48,0.0,0.0399999999999644,0.0800000000000284,0.0799999999999715,76.79,-0.5000000000000004,0.8660254037844384,0
2021-11-18,0.0,13.47,78.55,0.0,0.0099999999999644,0.0800000000000284,0.0799999999999715,52.18,-0.5000000000000004,0.8660254037844384,0
2021-11-19,0.0,14.2,83.16,0.0,0.0,0.0800000000000284,0.0799999999999715,13.22,-0.5000000000000004,0.8660254037844384,0
2021-11-20,0.0,14.62,87.07,0.0,0.0,0.0700000000000284,0.0799999999999715,3.33,-0.5000000000000004,0.8660254037844384,0
2021-11-21,0.0,15.0,89.27,0.0,0.0,0.0400000000000284,0.0799999999999715,0.08,-0.5000000000000004,0.8660254037844384,0
2021-11-22,0.0,14.52,91.74,0.0,0.0,0.0100000000000284,0.0799999999999715,0.08,-0.5000000000000004,0.8660254037844384,0
2021-11-23,0.01,13.91,87.65,0.01,0.0099999999999644,0.0100000000000284,0.0899999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-24,0.0,12.83,79.79,0.0,0.0099999999999644,0.0100000000000284,0.0899999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-25,0.0,12.71,72.57,0.0,0.0099999999999644,0.0100000000000284,0.0899999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-26,0.0,13.14,68.98,0.0,0.0,0.0100000000000284,0.0899999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-27,0.0,12.89,64.82,0.0,0.0,0.0100000000000284,0.0799999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-28,0.0,13.36,74.47,0.0,0.0,0.0100000000000284,0.0499999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-29,0.0,12.86,74.33,0.0,0.0,0.0100000000000284,0.0199999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-11-30,0.0,12.56,82.92,0.0,0.0,0.0,0.0099999999999715,0.09,-0.5000000000000004,0.8660254037844384,0
2021-12-01,0.0,14.49,79.39,0.0,0.0,0.0,0.0099999999999715,0.09,-2.4492935982947064e-16,1.0,0
2021-12-02,0.0,15.05,77.84,0.0,0.0,0.0,0.0099999999999715,0.09,-2.4492935982947064e-16,1.0,0
2021-12-03,0.04,15.16,85.79,0.04,0.0399999999999644,0.0400000000000284,0.0499999999999715,0.13,-2.4492935982947064e-16,1.0,0
2021-12-04,0.02,15.57,89.13,0.02,0.0599999999999644,0.0600000000000284,0.0699999999999715,0.15,-2.4492935982947064e-16,1.0,0
2021-12-05,0.17,15.65,87.87,0.17,0.2299999999999644,0.2300000000000284,0.2399999999999716,0.32,-2.4492935982947064e-16,1.0,0
2021-12-06,5.28,14.59,94.11,5.28,5.469999999999965,5.510000000000029,5.519999999999972,5.6000000000000005,-2.4492935982947064e-16,1.0,0
2021-12-07,3.68,15.6,94.15,3.68,9.129999999999963,9.19000000000003,9.189999999999973,9.28,-2.4492935982947064e-16,1.0,0
2021-12-08,0.05,15.37,87.79,0.05,9.009999999999966,9.240000000000029,9.239999999999972,9.33,-2.4492935982947064e-16,1.0,0
2021-12-09,0.0,14.82,85.62,0.0,3.729999999999965,9.240000000000029,9.239999999999972,9.33,-2.4492935982947064e-16,1.0,0
2021-12-10,0.0,13.35,82.03,0.0,0.0499999999999644,9.20000000000003,9.239999999999972,9.33,-2.4492935982947064e-16,1.0,0
2021-12-11,0.0,12.35,74.94,0.0,0.0,9.180000000000028,9.239999999999972,9.33,-2.4492935982947064e-16,1.0,0
2021-12-12,0.0,10.65,80.25,0.0,0.0,9.010000000000028,9.239999999999972,9.33,-2.4492935982947064e-16,1.0,0
2021-12-13,0.0,12.14,70.85,0.0,0.0,3.730000000000029,9.239999999999972,9.32,-2.4492935982947064e-16,1.0,0
2021-12-14,0.0,12.24,81.54,0.0,0.0,0.0500000000000284,9.239999999999972,9.29,-2.4492935982947064e-16,1.0,0
2021-12-15,0.0,11.09,86.23,0.0,0.0,0.0,9.239999999999972,9.26,-2.4492935982947064e-16,1.0,0
2021-12-16,0.0,11.59,77.8,0.0,0.0,0.0,9.239999999999972,9.25,-2.4492935982947064e-16,1.0,0
2021-12-17,0.0,12.5,65.92,0.0,0.0,0.0,9.19999999999997,9.25,-2.4492935982947064e-16,1.0,0
2021-12-18,0.0,12.42,66.74,0.0,0.0,0.0,9.179999999999971,9.25,-2.4492935982947064e-16,1.0,0
2021-12-19,0.0,11.44,68.75,0.0,0.0,0.0,9.009999999999971,9.25,-2.4492935982947064e-16,1.0,0
2021-12-20,0.0,10.69,79.85,0.0,0.0,0.0,3.729999999999972,9.25,-2.4492935982947064e-16,1.0,0
2021-12-21,0.0,11.39,82.24,0.0,0.0,0.0,0.0499999999999715,9.25,-2.4492935982947064e-16,1.0,0
2021-12-22,4.22,11.79,79.05,4.22,4.219999999999964,4.220000000000028,4.219999999999971,13.47,-2.4492935982947064e-16,1.0,0
2021-12-23,1.17,11.0,78.08,1.17,5.389999999999964,5.390000000000028,5.389999999999971,14.63,-2.4492935982947064e-16,1.0,0
2021-12-24,0.0,11.09,74.43,0.0,5.389999999999964,5.390000000000028,5.389999999999971,14.63,-2.4492935982947064e-16,1.0,0
2021-12-25,0.02,10.93,71.31,0.02,1.1899999999999644,5.410000000000028,5.409999999999971,14.65,-2.4492935982947064e-16,1.0,0
2021-12-26,0.0,10.51,76.38,0.0,0.0199999999999644,5.410000000000028,5.409999999999971,14.65,-2.4492935982947064e-16,1.0,0
2021-12-27,0.0,10.06,78.85,0.0,0.0199999999999644,5.410000000000028,5.409999999999971,14.65,-2.4492935982947064e-16,1.0,0
2021-12-28,0.0,11.34,70.46,0.0,0.0,5.410000000000028,5.409999999999971,14.65,-2.4492935982947064e-16,1.0,0
2021-12-29,0.08,11.23,77.67,0.08,0.0799999999999644,1.2700000000000284,5.489999999999971,14.73,-2.4492935982947064e-16,1.0,0
2021-12-30,0.21,12.3,72.92,0.21,0.2899999999999644,0.3100000000000284,5.699999999999971,14.94,-2.4492935982947064e-16,1.0,0
2021-12-31,0.0,11.27,80.39,0.0,0.2899999999999645,0.3100000000000284,5.699999999999971,14.94,-2.4492935982947064e-16,1.0,0
2022-01-01,0.0,10.74,85.38,0.0,0.2099999999999644,0.2900000000000284,5.699999999999971,14.94,0.49999999999999994,0.8660254037844387,0
2022-01-02,0.0,11.04,82.43,0.0,0.0,0.2900000000000284,5.699999999999971,14.9,0.49999999999999994,0.8660254037844387,0
2022-01-03,0.0,10.77,80.38,0.0,0.0,0.2900000000000284,5.699999999999971,14.88,0.49999999999999994,0.8660254037844387,0
2022-01-04,0.0,10.65,78.04,0.0,0.0,0.2900000000000284,5.699999999999971,14.71,0.49999999999999994,0.8660254037844387,0
2022-01-05,0.0,11.15,78.57,0.0,0.0,0.2100000000000284,1.4799999999999716,9.43,0.49999999999999994,0.8660254037844387,0
2022-01-06,0.0,11.01,80.67,0.0,0.0,0.0,0.3099999999999716,5.749999999999999,0.49999999999999994,0.8660254037844387,0
2022-01-07,0.0,12.34,81.8,0.0,0.0,0.0,0.3099999999999716,5.699999999999999,0.49999999999999994,0.8660254037844387,0
2022-01-08,0.0,12.71,85.26,0.0,0.0,0.0,0.2899999999999715,5.699999999999999,0.49999999999999994,0.8660254037844387,0
2022-01-09,0.0,12.26,85.41,0.0,0.0,0.0,0.2899999999999715,5.699999999999999,0.49999999999999994,0.8660254037844387,0
2022-01-10,0.0,12.39,86.79,0.0,0.0,0.0,0.2899999999999715,5.699999999999999,0.49999999999999994,0.8660254037844387,0
2022-01-11,0.02,13.53,78.69,0.02,0.0199999999999645,0.0200000000000284,0.3099999999999716,5.72,0.49999999999999994,0.8660254037844387,0
2022-01-12,8.59,12.52,88.29,8.59,8.609999999999964,8.610000000000028,8.819999999999972,14.31,0.49999999999999994,0.8660254037844387,0
2022-01-13,5.25,10.29,88.52,5.25,13.859999999999964,13.860000000000028,13.859999999999973,19.56,0.49999999999999994,0.8660254037844387,0
2022-01-14,2.55,9.01,75.35,2.55,16.389999999999965,16.41000000000003,16.40999999999997,22.11,0.49999999999999994,0.8660254037844387,0
2022-01-15,0.01,10.13,76.71,0.01,7.809999999999964,16.420000000000027,16.41999999999997,22.12,0.49999999999999994,0.8660254037844387,0
2022-01-16,0.0,9.97,82.19,0.0,2.559999999999964,16.420000000000027,16.41999999999997,22.12,0.49999999999999994,0.8660254037844387,0
2022-01-17,0.0,10.48,79.93,0.0,0.0099999999999644,16.420000000000027,16.41999999999997,22.12,0.49999999999999994,0.8660254037844387,0
2022-01-18,0.0,11.45,74.37,0.0,0.0,16.400000000000027,16.41999999999997,22.12,0.49999999999999994,0.8660254037844387,0
2022-01-19,0.18,10.48,84.16,0.18,0.1799999999999644,7.990000000000029,16.59999999999997,22.3,0.49999999999999994,0.8660254037844387,0
2022-01-20,0.51,10.53,80.31,0.51,0.6899999999999644,3.2500000000000284,17.10999999999997,22.81,0.49999999999999994,0.8660254037844387,0
2022-01-21,0.67,9.73,85.53,0.67,1.3599999999999643,1.3700000000000283,17.77999999999997,19.26,0.49999999999999994,0.8660254037844387,0
2022-01-22,0.18,8.79,80.24,0.18,1.3599999999999646,1.5400000000000285,17.959999999999972,18.27,0.49999999999999994,0.8660254037844387,0
2022-01-23,0.34,10.12,81.13,0.34,1.1899999999999644,1.8800000000000283,18.29999999999997,18.61,0.49999999999999994,0.8660254037844387,0
2022-01-24,0.05,10.58,87.21,0.05,0.5699999999999645,1.9300000000000284,18.34999999999997,18.64,0.49999999999999994,0.8660254037844387,0
2022-01-25,0.39,10.21,86.21,0.39,0.7799999999999645,2.3200000000000283,18.71999999999997,19.03,0.49999999999999994,0.8660254037844387,0
2022-01-26,3.83,9.83,88.73,3.83,4.269999999999965,5.970000000000028,13.959999999999972,22.86,0.49999999999999994,0.8660254037844387,0
2022-01-27,1.2,9.0,84.41,1.2,5.419999999999964,6.660000000000029,9.909999999999972,24.06,0.49999999999999994,0.8660254037844387,0
2022-01-28,0.23,6.38,78.55,0.23,5.259999999999964,6.220000000000028,7.589999999999971,24.21,0.49999999999999994,0.8660254037844387,0
2022-01-29,0.0,7.88,74.94,0.0,1.4299999999999644,6.0400000000000285,7.579999999999972,24.0,0.49999999999999994,0.8660254037844387,0
2022-01-30,0.0,8.38,77.5,0.0,0.2299999999999644,5.700000000000028,7.579999999999972,24.0,0.49999999999999994,0.8660254037844387,0
2022-01-31,0.0,8.58,78.82,0.0,0.0,5.650000000000028,7.579999999999972,24.0,0.49999999999999994,0.8660254037844387,0
2022-02-01,3.9,6.46,93.87,3.9,3.899999999999965,9.160000000000029,11.479999999999972,27.9,0.8660254037844386,0.5000000000000001,0
2022-02-02,0.76,9.76,80.14,0.76,4.659999999999965,6.090000000000028,12.059999999999972,28.66,0.8660254037844386,0.5000000000000001,0
2022-02-03,0.4,10.19,81.04,0.4,5.059999999999964,5.2900000000000285,11.949999999999973,29.06,0.8660254037844386,0.5000000000000001,0
2022-02-04,20.18,10.97,83.52,20.18,21.339999999999964,25.24000000000003,31.45999999999997,49.24,0.8660254037844386,0.5000000000000001,0
2022-02-05,8.33,7.31,92.45,8.33,28.90999999999996,33.57000000000003,39.60999999999997,57.57,0.8660254037844386,0.5000000000000001,0
2022-02-06,1.46,7.61,79.96,1.46,29.969999999999963,35.03000000000003,40.72999999999997,59.03,0.8660254037844386,0.5000000000000001,0
2022-02-07,0.0,8.35,81.11,0.0,9.789999999999964,35.03000000000003,40.67999999999997,59.03,0.8660254037844386,0.5000000000000001,0
2022-02-08,0.0,8.63,77.07,0.0,1.4599999999999644,31.13000000000003,40.28999999999997,59.03,0.8660254037844386,0.5000000000000001,0
2022-02-09,0.03,8.97,78.34,0.03,0.0299999999999644,30.40000000000003,36.48999999999997,59.06,0.8660254037844386,0.5000000000000001,0
2022-02-10,1.04,9.52,86.43,1.04,1.0699999999999643,31.04000000000003,36.32999999999997,60.08,0.8660254037844386,0.5000000000000001,0
2022-02-11,0.12,10.07,84.76,0.12,1.1899999999999644,10.980000000000032,36.21999999999997,51.61,0.8660254037844386,0.5000000000000001,0
2022-02-12,0.1,8.28,77.35,0.1,1.2599999999999645,2.750000000000032,36.31999999999997,46.46,0.8660254037844386,0.5000000000000001,0
2022-02-13,0.0,10.42,60.16,0.0,0.2199999999999644,1.290000000000032,36.31999999999997,43.91,0.8660254037844386,0.5000000000000001,0
2022-02-14,0.0,12.24,54.33,0.0,0.0999999999999644,1.290000000000032,36.31999999999997,43.9,0.8660254037844386,0.5000000000000001,0
2022-02-15,0.0,11.9,57.48,0.0,0.0,1.290000000000032,32.41999999999997,43.9,0.8660254037844386,0.5000000000000001,0
2022-02-16,0.0,10.55,73.75,0.0,0.0,1.260000000000032,31.65999999999997,43.9,0.8660254037844386,0.5000000000000001,0
2022-02-17,0.0,9.82,69.58,0.0,0.0,0.2200000000000319,31.259999999999973,43.9,0.8660254037844386,0.5000000000000001,0
2022-02-18,0.0,10.61,66.84,0.0,0.0,0.1000000000000319,11.079999999999972,43.72,0.8660254037844386,0.5000000000000001,0
2022-02-19,0.0,9.85,66.16,0.0,0.0,0.0,2.749999999999972,43.21,0.8660254037844386,0.5000000000000001,0
2022-02-20,2.06,9.36,76.74,2.06,2.0599999999999645,2.060000000000032,3.349999999999972,44.6,0.8660254037844386,0.5000000000000001,0
2022-02-21,4.08,8.88,82.19,4.08,6.139999999999965,6.1400000000000325,7.429999999999971,48.5,0.8660254037844386,0.5000000000000001,0
2022-02-22,1.65,10.95,72.65,1.65,7.789999999999965,7.790000000000033,9.079999999999972,49.81,0.8660254037844386,0.5000000000000001,0
2022-02-23,0.01,12.57,70.39,0.01,5.739999999999965,7.800000000000033,9.059999999999972,49.77,0.8660254037844386,0.5000000000000001,0
2022-02-24,0.78,12.88,78.8,0.78,2.4399999999999644,8.580000000000032,8.79999999999997,50.16,0.8660254037844386,0.5000000000000001,0
2022-02-25,9.5,12.1,89.34,9.5,10.289999999999964,18.080000000000037,18.17999999999997,55.83,0.8660254037844386,0.5000000000000001,0
2022-02-26,0.53,13.01,82.39,0.53,10.809999999999963,18.61000000000003,18.60999999999997,55.16,0.8660254037844386,0.5000000000000001,0
2022-02-27,0.0,12.62,78.45,0.0,10.029999999999962,16.550000000000033,18.60999999999997,54.93,0.8660254037844386,0.5000000000000001,0
2022-02-28,0.05,13.4,82.24,0.05,0.5799999999999628,12.520000000000032,18.659999999999968,54.98,0.8660254037844386,0.5000000000000001,0
